ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781465420275,3.99,"31,689",-4.878717147,"63,260",-4.533965315,"892,099",-8.529492672,"996,564",-8.529492672,"119,487",-5.358992672,"241,101",-6.013492672,"16,991",-5.214492672,"43,537",58.909507328,"597,875",-8.529492672,"52,734",-4.364492672
9781465458599,3.99,"11,719",-4.860969956,"26,104",-4.49593562,"27,991",-5.787862656,"326,825",-5.048362656,-1,-5.294862656,"71,702",-5.932362656,"37,183",-5.133362656,"47,072",48.510137344,-1,-8.448362656,"67,697",-4.308862656
9781338112900,3.99,"6,454",-4.826247191,"12,211",-4.030529695,"194,896",-5.697130016,"876,077",-4.881130016,-1,-5.170130016,-1,-5.773630016,"356,833",-4.974630016,"231,507",-8.289630016,"115,545",-8.289630016,"15,975",-4.158630016
9780590410564,3.99,"21,673",-4.860969956,"653,494",-3.96893562,"1,026,985",-5.838862656,"5,097,340",-8.448362656,"268,378",-5.345862656,"627,617",-5.932362656,"170,837",-5.133362656,-1,-8.448362656,"151,623",-8.448362656,"19,818",-4.308862656
9780545215954,3.99,"14,769",-4.895692721,"19,272",-4.187841545,"397,444",-5.997595296,"105,271",-5.632095296,"121,616",-8.607095296,"82,516",-6.091095296,"34,947",-5.572595296,-1,48.351404704,0,-8.2,"25,007",-4.561095296
9780375826313,3.99,"11,229",-4.860969956,"2,200",-4.07093562,"1,489,094",-8.448362656,"3,627,201",-8.448362656,"690,777",-5.354362656,"1,468,425",-8.448362656,"1,325,819",-8.448362656,"77,091",48.510137344,"539,892",-8.448362656,"313,362",-8.448362656
9780439540070,3.99,"8,337",-4.913439912,"179,791",-4.60837124,"478,769",-6.036225312,"2,656,481",-8.688225312,"11,441",-5.526225312,"356,843",-5.449725312,"333,726",-4.548725312,"57,222",58.767774688,-1,-8.688225312,"89,159",-8.688225312
9781534401815,3.99,"653,312",-4.857883488,"366,093",-4.48932176,-1,-7.431253088,"1,336,720",-5.025753088,-1,-6.470753088,-1,-6.793753088,"666,962",-5.178753088,-1,-8.434253088,-1,-8.434253088,"265,530",-8.434253088
9780307119483,3.99,"10,705",-4.843222765,"14,974",-3.233905925,"275,881",-5.69823264,"2,048,363",-8.36723264,"100,711",-5.20523264,"68,408",-5.93623264,"86,537",-5.47723264,-1,56.19026736,-1,-8.36723264,"255,213",-4.20223264
9780545401135,3.99,"7,887",-4.860969956,"11,274",-4.49593562,"530,949",-8.448362656,"437,434",-5.141862656,"184,830",-5.354362656,"1,106,884",-5.932362656,"98,684",-5.133362656,"87,212",60.767137344,"63,410",-8.448362656,"74,129",-4.283362656
9780448434056,3.99,"15,428",-4.878717147,"31,731",-4.108965315,"632,414",-5.894492672,-1,-8.529492672,"164,898",-5.401492672,"289,294",-5.987992672,"243,797",-5.639492672,-1,55.603007328,-1,-8.529492672,"142,103",-4.372992672
9780545068239,3.99,-1,-8.207728383,"156,144",-4.449405925,"936,538",-5.74073264,"2,489,852",-8.36723264,"252,266",-5.23923264,-1,-5.05223264,-1,-5.47723264,-1,-8.36723264,-1,-8.36723264,"65,657",-8.36723264
